fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,alcohol_density_ratio,acid_ratio,sulfur_ratio,total_acidity,sweetness_acidity_ratio,quality_label
-1.0146276232160973,1.1415465585933362,-1.2700099731088763,2.174516932473889,2.182248903594605,2.7311814568778696,2.5707484204307685,1.4753349197194228,1.0509038865877047,-0.8850364054273023,-0.5062289202432814,-0.5265304655459,-1.0780423713670684,1.1052300469461875,-0.9847716067072386,2.289724597071439,0
2.0013818578199176,0.32572585359460793,1.6405371822305121,0.44933237883227983,0.34493982193356515,-0.25871152430127065,0.11318758959039847,1.1481944594806348,-0.859371622299814,0.01928417745922863,0.5060481242003363,0.4795205539092453,0.22380173413555,-0.7443223010910741,2.1040571367798173,-0.789975877515222,0
0.27794786865648013,1.3103370492827284,-0.24876535720031892,-0.04357749363675165,-0.9356089319514019,-0.6711105561880486,-0.11772416632748867,-0.21489079151449653,-1.3863441764756816,-0.734316308279547,-0.966354849535835,-0.9545052970240251,-0.7816877664933476,-1.0776718489818193,0.36677223786080704,-0.3572713407245833,0
2.3706891412120825,-0.29317261226649616,1.385226028253373,0.44933237883227983,0.23358775637835122,0.3598870235288963,0.6079984951287281,1.8024753799582713,-1.3863441764756816,-0.28215601683628194,0.04592219490778266,0.013220320824396788,0.9575962818864726,-0.5380622620024528,2.3940880047128723,-0.9017178837975408,0
1.9398306439212236,0.38198935049107197,1.1299148742762335,0.6136356696552904,0.23358775637835122,-0.5680107982163541,-0.15071156003004396,1.4753349197194228,-1.0569863301157658,-0.13143591968852666,0.04592219490778266,0.018947837276514903,0.16292911214526717,-0.8841665060175942,1.993845406965256,-0.6415449844569887,0
-0.33756427033046105,0.8883608225592479,-1.1168232807225928,0.6136356696552904,-0.3231725713977221,-0.05251200835788167,-0.6125350718658182,0.3848667189233419,-0.3323990681239493,-0.28215601683628194,-1.2424304071113679,-1.2372455785568426,-0.8080827802433118,1.1520661505698695,-0.35540462329250416,0.7423844579498088,0
0.9550112215421169,-0.5182265998523521,1.0277904126853776,0.28502908800926935,-0.9912849647290093,-0.6711105561880486,-0.5795476781632629,0.7665305892019884,-0.46414220666791334,0.01928417745922863,0.32199775248331547,0.3044754662927384,0.5682365123386522,-0.3776378357940237,0.9613355171235739,-0.41135632963200347,0
2.3091379273133885,-0.7995440843346721,1.9979727977985076,1.106545542124321,0.6789960185992091,-0.3618112822729651,-0.5135728907581523,1.5843817397990794,-0.859371622299814,-0.13143591968852666,0.32199775248331547,0.28972248295977626,1.620479470248777,0.13572045898903345,2.31867997905028,-0.4586066586084421,1
2.3706891412120825,-0.40569960605942396,1.1299148742762335,2.174516932473889,-0.601552735285758,1.0815853293307576,0.11318758959039847,0.7665305892019884,-1.7157020228356004,-0.5835962111317925,-0.7823044778188142,-0.787902081308205,1.1752210774706788,0.9890953231776919,2.3940880047128723,0.9380660735311923,0
0.4626015103525631,-0.5744900967488161,0.3639814123448156,0.28502908800926935,-0.04479240750968543,1.0815853293307576,1.3337211565849447,1.0936710494408368,0.4580597631398521,-0.20679596826240432,-0.8743296636773246,-0.8841290859689159,0.4019759717921438,-0.50245005710537,0.4160774854094262,-0.11172730855226962,0
-0.7068715537226264,1.1415465585933362,-0.5551387419728862,-0.7007906569287929,1.0687282480424605,-0.05251200835788167,1.036834613261947,-0.051320561395042034,-0.2665274988519644,-0.05607587111464901,-1.0583800353943453,-1.0482542684807052,-0.9937944281334602,-1.2049507512414106,-0.6135320957529254,-0.3550315268551266,0
1.016562435440811,-0.743280587438208,1.3341637974579452,2.174516932473889,0.9017001497096331,-0.980409830103132,-0.8764342214862606,1.0391476394010388,-0.2665274988519644,1.3004050032151468,1.1502244252099108,1.1184258258601043,0.8750320800509901,-0.41448176700693823,1.030942925427507,2.289724597071439,1
0.3394990825551752,-0.0681186246806399,0.3639814123448156,0.6136356696552904,0.34493982193356515,0.8753858133873686,2.5212673298769355,0.8210539992417863,-0.3323990681239493,-0.28215601683628194,-0.8743296636773246,-0.879799901077221,-0.0942867978096721,-1.1924315073061944,0.352270694464154,0.203365477736805,0
0.2163966547577862,1.085283061696872,-0.14664089560946322,2.174516932473889,2.015220805261778,1.59708411918923,2.5707484204307685,2.4622086414398634,0.06283034750795138,2.468485756110249,-1.0583800353943453,-1.0888949382318316,-0.7210635277442077,-0.9662236191884913,0.29716482955687284,2.289724597071439,0
1.4474209327316696,-0.29317261226649616,1.8958483362076517,-0.20788078445976144,1.6811646085961403,-0.980409830103132,-0.8434468277837054,0.16677307876414993,-0.3323990681239493,0.09464422603310628,1.1502244252099108,1.1355096174117296,0.5447816584193026,-0.517644669766438,1.5471978703483487,-1.021235132534633,0
-0.7684227676213204,0.26946235669814383,-0.7593876651545977,-0.7007906569287929,0.5676439530439945,1.9063833931043135,2.5707484204307685,-0.5965546617930825,0.8532891787717528,-1.2618366482966905,0.04592219490778266,0.05538242014423907,-0.6954410484802479,-0.6862549392068263,-0.784650307833429,-0.23356225010403214,0
2.2475867134146945,-0.8558075812311361,1.2320393358670894,-0.5364873661057824,2.182248903594605,-0.8773100721314375,-0.8434468277837054,1.5843817397990794,-0.46414220666791334,0.8482447117718819,-0.046102990950727736,-0.07385695945042935,1.688167403749125,-0.19096212716753772,2.1678639277250906,-1.439368606257194,0
-0.8915251954187089,1.3384687977309604,-1.372134434699732,-0.865093947751803,-0.8242568663961873,1.9063833931043135,0.21214977069806437,0.4939135390029984,2.038977425667455,0.24536432318086157,-0.5062289202432814,-0.5102908009968218,-1.0964236731628698,1.7942626862258542,-0.8600583334960238,-0.35326804810141016,0
-1.0146276232160973,1.732313276006208,-1.2189477423134485,-0.04357749363675165,-1.2139890958394386,1.7001838771609246,0.08020019588784316,-0.814648301952335,1.3802617329476203,-0.6589562597056694,1.7023755403609764,1.7025749027783803,-1.2170513122156876,1.8780274363353735,-0.9180645070826354,0.5821953128558076,1
-0.33756427033046105,2.407475238763776,-0.3508898187911746,-0.5364873661057824,-1.882101489170726,-0.05251200835788167,0.4760489203185068,-0.6510780718328805,0.3263166245958852,-1.5632768425922008,0.4140229383418259,0.42142183617788354,-1.1967789996097438,-0.8443271579182487,-0.11177869422873744,-0.5139923981428869,0
1.3858697188329758,-1.6434965377816324,1.0277904126853776,-0.3721840752827719,-0.8242568663961873,-0.980409830103132,-0.7114972529734841,0.6029603590825944,-1.0569863301157658,1.903285391806168,0.5060481242003363,0.48954904958726697,2.5136570746484788,-0.8443271987535664,1.2513663850566308,-1.026312489591466,1
-1.1377300510134853,0.7758338287663205,-0.963636588336309,-0.3721840752827719,-1.9934535547259404,0.3598870235288963,0.08020019588784316,-0.9782185320717289,1.1826470251316716,-1.1864765997228128,0.8741488676343795,0.8840427143806702,-1.0071233633587553,0.10849694564669278,-1.1036842625597916,0.39285517438113454,0
0.770357579846034,1.3947322946274245,-0.24876535720031892,-0.7007906569287929,-0.21182050584250742,-0.980409830103132,-0.4475981033530417,1.1481944594806348,-0.3323990681239493,-0.6589562597056694,0.13794738076629307,0.11564989878106356,-0.6817528892225846,-1.252680367644098,0.8395225525916895,-1.1114351509890914,0
0.524152724251257,-0.0681186246806399,0.31291918154938775,-1.6866104018668548,-0.601552735285758,-0.6711105561880486,-0.5135728907581523,0.6029603590825944,-0.46414220666791334,-0.3575160654101596,-1.0583800353943453,-1.0584510931304725,-0.02283810152872824,-0.5176446370981849,0.5204885978653265,-1.7824937376049972,0
2.3706891412120825,1.732313276006208,1.8447861054122237,0.12072579718625885,0.40061585471117245,-0.25871152430127065,-0.3486359222453758,1.6389051498388774,-1.3863441764756816,-0.3575160654101596,-0.046102990950727736,-0.07480254873189039,-0.30296097267370875,-0.050955271194054456,2.3940880047128723,-1.2817692686594404,0
-0.2760130564317671,0.10067186600875229,0.4150436431402433,-0.20788078445976144,-0.37884860417532945,0.5660865394722853,0.6739732825338386,0.3848667189233419,-0.3982706373959313,-0.6589562597056694,-1.1504052212528575,-1.1461502281880636,-0.4337761765135681,-0.39885094546616473,-0.20458857196731575,-0.15190885953403,0
2.3706891412120825,-0.7995440843346721,1.8447861054122237,-0.04357749363675165,0.5676439530439945,-0.980409830103132,-0.9094216151888159,2.0205690201174633,-0.9911147608437809,-1.1864765997228128,-0.8743296636773246,-0.8988159452777809,1.7157443375562642,-0.2998563201331907,2.3940880047128723,-1.2218976703660684,0
1.3243185049342818,-0.6870170905417443,1.436288259048801,1.4351521237703422,-0.26749653862011474,0.6691862974439797,0.278124558103175,1.5843817397990794,-1.0569863301157658,1.8279253432322904,-0.5062289202432814,-0.5283312624631852,0.9513022586691605,0.1841179129489424,1.338375645436548,0.2325435595840756,0
-0.15291062863437865,0.7758338287663205,0.15973248916310398,-0.5364873661057824,-1.1583130630618312,2.3187824249910913,0.5420237077236174,-0.4875078417134865,-0.3323990681239493,-0.6589562597056694,-0.23015336266775016,-0.22026727455978692,-0.7113753986857699,1.5267558937466934,-0.04797190328346423,-0.5509238644625316,0
1.7551770022251405,-0.461963102955888,2.3554084133665025,1.4351521237703422,-0.8242568663961873,-0.980409830103132,-0.7774720403785947,1.0391476394010388,-0.9252431915717989,0.09464422603310628,0.6900984959173571,0.6634964118440424,0.8647125673256058,-0.6958351394480898,1.8720324424333716,-0.04901009349872588,0
-0.7684227676213204,0.4945163442840001,-0.45301428038203045,-1.3580038202208342,-1.0469609975066168,-0.8773100721314375,0.14617498329295378,-0.869171711992133,-1.5180873150196486,-0.3575160654101596,-1.0583800353943453,-1.0354736539597134,-0.7918714847905409,-1.5630287786415862,-0.7266441342468178,-0.9599399430207014,0
2.3706891412120825,-1.2496520595063842,2.3043461825710745,-0.20788078445976144,-0.4902006697305441,-0.980409830103132,-0.5465602844607076,1.0936710494408368,-2.539096638735393,1.3004050032151468,-0.5982541061017917,-0.611198768827436,2.5136570746484788,-1.125950072940066,2.3940880047128723,-1.3721749487519261,1
2.3706891412120825,0.8602290741110165,2.508595105752786,2.174516932473889,1.0687282480424605,-0.980409830103132,-0.08473677262493336,2.4622086414398634,-2.374417715555432,0.24536432318086157,0.6900984959173571,0.6167700560885999,0.6302842558609164,-1.5660676890740015,2.3940880047128723,-0.6295441436543553,1
-1.8147934038991216,0.2131988598016798,-1.3210722039043041,-1.0293972385748136,-1.492369259727475,-1.0835095880748264,-0.6125350718658182,-1.7960696826688198,1.7096195793075362,1.4511251003629022,1.8864259120779971,1.9058465749059004,-1.0385793146378326,-1.2678045667166034,-1.8403626671097564,0.33160958204128765,1
2.3706891412120825,-0.8558075812311361,1.69159941302594,0.44933237883227983,0.010883625267921901,1.59708411918923,0.8718976447491704,1.5843817397990794,-1.3863441764756816,0.622164566050249,0.04592219490778266,0.01703790115212084,1.8837110655541585,0.3353598486037331,2.3940880047128723,-0.9523266111351273,0
0.647255152048646,-0.29317261226649616,0.10867025836767606,-0.3721840752827719,2.182248903594605,-0.980409830103132,-0.9753964025939266,0.05772625868455395,-0.5958853452118802,0.5468045174763713,0.6900984959173571,0.681898032601974,0.20936977685222743,-0.027620886494574007,0.5900960061692607,-0.7433759004404185,0
0.2163966547577862,-0.011855127784175834,-0.24876535720031892,-0.5364873661057824,1.0687282480424605,-0.8773100721314375,-0.6125350718658182,0.003202848644755959,-0.7276284837558471,-0.6589562597056694,-0.23015336266775016,-0.2286709880794899,-0.18056439587508794,-0.7838304232593089,0.17245155634565842,-0.6718192086924276,0
2.2475867134146945,-0.7995440843346721,2.151159490184791,0.7779389604783001,0.7903480841544238,0.1536875075855073,-0.3486359222453758,1.4753349197194228,-1.3863441764756816,-0.28215601683628194,0.32199775248331547,0.29168698868772236,1.588724514479615,0.6957476993184949,2.278075657539652,-0.647634658770982,0
-0.8915251954187089,0.15693536290521634,-1.2189477423134485,-1.0293972385748136,0.1779117236007439,0.25678726555720177,-0.3486359222453758,0.05772625868455395,0.8532891787717528,-0.13143591968852666,-0.4142037343847709,-0.41190416326063894,-0.6862900747113605,0.8824234419466326,-0.9644694459519246,-0.4565317512583151,0
1.3243185049342818,-1.1371250657134562,1.8447861054122237,0.7779389604783001,0.1779117236007439,-1.0835095880748264,-0.7774720403785947,1.6934285598786754,-0.3323990681239493,0.6975246146241266,0.6900984959173571,0.6512654752389062,1.7128557038332313,-0.9928192704333815,1.338375645436548,-0.23722262810756417,1
-0.7684227676213204,-1.6997600346780963,0.6703547971173829,-1.1937005293978238,-0.9912849647290093,0.5660865394722853,0.7069606762363939,-0.814648301952335,1.2485185944036534,-0.13143591968852666,0.5980733100588467,0.6070141842521221,1.5790532395865746,-0.4298791387328138,-0.8252546293440567,-0.7279221608076165,0
1.8782794300225296,0.4945163442840001,2.0490350285939356,2.174516932473889,0.2892637891559578,-0.980409830103132,-0.8764342214862606,1.1481944594806348,-0.5958853452118802,0.3207243717547384,2.714652584804594,2.6627444846783357,0.06704966809784116,-0.41448176700693823,2.051851580551867,1.9847453682122362,1
0.40105029645386914,0.32572585359460793,0.619292566321955,-0.04357749363675165,0.7903480841544238,-1.0835095880748264,-0.7774720403785947,1.0391476394010388,0.3921881938678701,-0.5082361625579149,-0.13812817680923814,-0.15537653338486832,-0.3219534037848191,-0.9928192704333815,0.47988427635469943,-0.4198038594195479,0
0.585703938149951,0.5507798411804642,-0.2998275879957468,0.6136356696552904,0.9017001497096331,1.390884603245841,0.6409858888312834,1.1481944594806348,-0.20065592957998243,-0.5082361625579149,-0.7823044778188142,-0.7940267390393916,-0.3815931173977309,0.4372736325808121,0.5726941540932777,0.06222988029208135,0
2.0629330717186116,0.26946235669814383,1.9979727977985076,-0.20788078445976144,-0.37884860417532945,-0.5680107982163541,0.04721280218528786,2.2386626602766553,-0.3982706373959313,-0.5835962111317925,-1.3344555929698783,-1.356193795991947,0.2867734084374761,-1.0876014062860746,2.1968670145183955,-1.2396831612025538,0
0.585703938149951,-0.5744900967488161,1.2831015666625172,-0.04357749363675165,0.12223569082313657,-0.15561176632957616,-0.7444846466760394,0.4939135390029984,0.2604450553239032,-0.28215601683628194,0.7821236817758691,0.7647884238078756,0.45957799832198437,1.4992649669985425,0.6365009450385488,-0.5024207145590652,0
0.03174301306170431,0.4663845958357681,-0.24876535720031892,0.44933237883227983,0.34493982193356515,-0.980409830103132,-0.8764342214862606,0.8210539992417863,-0.3323990681239493,-0.28215601683628194,-1.0583800353943453,-1.0618445865727686,-0.5187186651197132,-0.41448176700693823,0.04773828313444508,0.27162637938851414,0
2.0013818578199176,-1.2215203110581523,1.385226028253373,-0.3721840752827719,0.1779117236007439,-1.0835095880748264,-1.008383796296482,1.0936710494408368,-2.176803007739483,0.396084420328616,-1.1504052212528575,-1.1570594031103945,2.331182862929484,-0.2998563443318957,1.915537072623331,-1.2579327138997782,0
1.2627672910355878,-0.18064561847356803,0.7724792587082384,-0.5364873661057824,-0.6572287680633653,0.5660865394722853,0.17916237699550908,0.8210539992417863,-0.9911147608437809,0.5468045174763713,0.9661740534928899,0.9406469538782591,0.36107936357551806,0.21258697780770205,1.257167002415292,-1.1474469551774653,0
0.3394990825551752,-0.40569960605942396,0.9256659510945221,0.44933237883227983,-0.8799328991737947,-0.8773100721314375,-0.9094216151888159,-1.087265352151325,0.06283034750795138,1.074324857493515,3.0367407353093796,2.9996487578946622,0.17908153281235156,0.06312428073791752,0.3812737812574601,0.046765734701753436,0
1.9398306439212236,-0.9683345750240643,2.151159490184791,-0.3721840752827719,0.5119679202663872,-0.980409830103132,-0.8104594340811501,1.8024753799582713,-0.9252431915717989,-0.20679596826240432,-1.1504052212528575,-1.1679402142062898,1.7316209774651736,-0.6109825346357495,1.970642937530611,-1.2752360905553044,0
0.27794786865648013,1.61978628221328,-1.2700099731088763,-1.8509136926898653,-0.601552735285758,2.1125829090477026,0.08020019588784316,-0.814648301952335,-0.7276284837558471,-0.5082361625579149,-0.5982541061017917,-0.5798432608179883,-0.8761553464788038,2.422498356547275,0.2826632861602198,-1.8474275134719749,0
2.3706891412120825,-1.19338856260992,1.9469105670030795,0.44933237883227983,0.6789960185992091,-0.05251200835788167,0.04721280218528786,1.5843817397990794,-1.7157020228356004,-0.28215601683628194,0.13794738076629307,0.10793276175467265,2.5136570746484788,-0.3925321467491917,2.3940880047128723,-1.0425840901502557,0
0.8319087937447279,0.04440836911228823,0.7724792587082384,0.12072579718625885,0.010883625267921901,0.9784855713590632,0.21214977069806437,0.16677307876414993,-0.7276284837558471,0.4714444689024937,0.8741488676343795,0.8621139230648722,0.011563279420947647,0.6634384655119938,0.8743262567436566,-0.493458750705472,0
2.3706891412120825,-0.9120710781276002,1.436288259048801,0.44933237883227983,0.12223569082313657,0.9784855713590632,0.7399480699389492,1.5298583297592814,-1.0569863301157658,1.3004050032151468,-0.046102990950727736,-0.07291118095669419,1.9938141811566794,-0.07566232147107345,2.3940880047128723,-0.9408217267577837,0
0.8319087937447279,0.8320973256627845,-0.14664089560946322,-0.20788078445976144,0.34493982193356515,-1.0835095880748264,-0.5795476781632629,1.1481944594806348,-1.1228578993877478,-0.3575160654101596,-0.23015336266775016,-0.24822075634711815,-0.4417228042848563,-1.3110165422677198,0.8511237873090115,-0.7355677669804571,0
0.647255152048646,-1.4747060470922402,0.7214170279128105,-0.5364873661057824,0.5676439530439945,-0.980409830103132,-0.9753964025939266,0.7120071791621904,-0.20065592957998243,0.396084420328616,-0.6902792919603038,-0.695985845160896,2.075628975038953,-0.027620886494574007,0.5378904499413106,-0.8519667900355227,0
1.3243185049342818,-1.6434965377816324,1.1299148742762335,-0.865093947751803,-0.3231725713977221,-0.980409830103132,-0.8434468277837054,0.5484369490427964,-0.859371622299814,2.468485756110249,0.5060481242003363,0.4905530048315439,2.5136570746484788,-0.517644669766438,1.2049614461873417,-1.367953644454687,0
0.70880636594734,0.8602290741110165,-0.8104498959500256,0.6136356696552904,-0.21182050584250742,-0.980409830103132,-0.480585497055597,0.9301008193213823,-0.793500053027832,0.396084420328616,-0.32217854852626054,-0.33550744062614246,-0.49064374177062237,-1.2131623186699791,0.6626037231525249,0.007682416054719327,0
1.4474209327316696,-1.418442550195776,0.619292566321955,2.174516932473889,-0.6572287680633653,-0.980409830103132,-0.7444846466760394,2.4622086414398634,-1.2546010379317147,0.09464422603310628,-1.1504052212528575,-1.1896171862465765,2.498272453430749,-0.7733092572062474,1.286170089208597,2.289724597071439,0
0.70880636594734,-1.3059155564028484,1.487350489844229,0.7779389604783001,-0.04479240750968543,-0.980409830103132,-0.9424090088913712,-0.16036738147469853,-1.0569863301157658,2.054005488953923,1.1502244252099108,1.1419301842796046,1.690337387985042,-0.17174552736166968,0.7003077359838231,0.11533090918991029,1
1.4474209327316696,-0.9683345750240643,1.69159941302594,-0.20788078445976144,2.182248903594605,-0.8773100721314375,-0.9094216151888159,1.0391476394010388,-1.7815735921075824,2.468485756110249,-0.966354849535835,-0.9742494786137806,1.4564114196044105,0.06312428073791752,1.4543879926097694,-0.9865728405931088,0
1.2012160771368927,0.7758338287663205,0.619292566321955,-0.7007906569287929,-1.492369259727475,-0.980409830103132,-0.9424090088913712,0.4939135390029984,-0.9252431915717989,-1.3371966968705682,-0.4142037343847709,-0.4192137135107723,-0.304721947260415,-0.17174552736166968,1.2803694718499359,-1.2743795948776453,0
1.2012160771368927,0.6351750865251603,0.4661058739356712,-0.865093947751803,-1.5480452925050823,-1.0835095880748264,-1.0413711899990372,0.8210539992417863,-0.9252431915717989,-1.713996939739956,-0.4142037343847709,-0.42468818733835056,-0.23164480184551303,-0.144293242512978,1.2484660763772988,-1.382395626415427,0
0.647255152048646,-0.7995440843346721,0.6703547971173829,0.44933237883227983,-0.43452463695293675,-0.5680107982163541,-0.6455224655683736,0.9301008193213823,0.1945734860519183,0.7728846631980043,-0.23015336266775016,-0.24450333150248374,0.7630956644813954,0.03520273901180738,0.6016972408865838,-0.08777276902359867,0
0.585703938149951,-0.6870170905417443,1.1809771050716613,0.28502908800926935,-1.4366932269498676,-0.3618112822729651,-0.6785098592709289,-0.814648301952335,0.1945734860519183,1.074324857493515,2.6226273989460838,2.615542168216927,0.5888310108937921,0.6584125149511258,0.6132984756039048,-0.2265355994075232,1
0.40105029645386914,-0.743280587438208,1.2320393358670894,0.44933237883227983,-1.6037213252826896,-0.25871152430127065,-0.6125350718658182,-0.9236951220319309,0.06283034750795138,1.903285391806168,2.714652584804594,2.7092979397982995,0.56542124145486,0.6680920071125751,0.4392799548440713,0.010350328865904486,1
0.27794786865648013,0.8883608225592479,0.21079471995853188,1.106545542124321,0.2892637891559578,0.7722860554156742,1.168784188072168,1.9115222000378673,1.1167754558596865,0.6975246146241266,1.0581992393514004,1.010556356809453,-0.6285980475410543,-0.6225056629652922,0.37547316389879803,0.6006077269561589,0
-1.0761788371147913,-0.7995440843346721,-0.197703126404891,2.174516932473889,-1.659397358060297,1.2877848452741467,1.4986581250977213,-0.814648301952335,0.8532891787717528,-0.734316308279547,1.5183251686439538,1.5199814496906685,-0.12604309705514882,-0.46738573863301364,-1.1210861146357751,2.289724597071439,0
1.5089721466303636,-1.0245980719205283,1.3341637974579452,0.44933237883227983,-0.601552735285758,-1.0835095880748264,-0.9753964025939266,0.2758198988437459,-1.0569863301157658,0.01928417745922863,0.5060481242003363,0.49557580137253593,1.5959816806078937,-0.435974059638785,1.4659892273270914,-0.5301165674100496,1
-0.2760130564317671,-0.0681186246806399,-0.0955786648140353,-0.7007906569287929,0.010883625267921901,-0.15561176632957616,-0.24967374113770988,0.9301008193213823,0.7874176094997708,0.01928417745922863,-1.3344555929698783,-1.3365526409863981,-0.3324491187461524,-0.0706053439358107,-0.27999659762990997,-0.5677583151809389,0
-0.645320339823932,-1.080861568816992,0.2618569507539598,0.28502908800926935,0.5119679202663872,2.7311814568778696,2.2243807865539376,-0.051320561395042034,0.06283034750795138,1.074324857493515,0.5980733100588467,0.5927782851260772,0.4324695478614278,0.008516695845000692,-0.6918404300948507,0.7178489204822849,0
1.3243185049342818,-0.5182265998523521,2.3554084133665025,2.174516932473889,-0.37884860417532945,2.3187824249910913,1.0038472195593917,1.2572412795602308,-0.9252431915717989,1.52648514893678,1.4262999827854435,1.387011784577186,0.7371151899543262,0.7890856209858882,1.4601886099684314,2.289724597071439,1
1.3858697188329758,-1.6434965377816324,0.7724792587082384,-0.865093947751803,-0.21182050584250742,-0.980409830103132,-0.7774720403785947,0.4939135390029984,-0.6617569144838651,2.468485756110249,0.32199775248331547,0.30940298637762664,2.5136570746484788,-0.6958351394480898,1.2223632982633248,-1.3737537307561873,1
1.2012160771368927,-0.2369091153700321,1.8447861054122237,0.9422422513013107,-0.4902006697305441,-0.5680107982163541,-0.6455224655683736,0.05772625868455395,-0.9911147608437809,0.9989648089196372,1.8864259120779971,1.8668504114531408,0.38787008716859844,0.03520273901180738,1.315173176001903,-0.10774643609667416,1
1.3243185049342818,-1.6434965377816324,0.97672818188995,-0.865093947751803,-0.3231725713977221,-0.980409830103132,-0.8104594340811501,0.4939135390029984,-0.3982706373959313,2.468485756110249,0.32199775248331547,0.30940298637762664,2.5136570746484788,-0.6109825346357495,1.1875595941113586,-1.362122206338165,1
1.8167282161238345,0.7758338287663205,1.436288259048801,-0.04357749363675165,0.1779117236007439,-0.980409830103132,-1.0743585837015925,1.8024753799582713,-0.9252431915717989,0.4714444689024937,-0.8743296636773246,-0.8953647061222847,-0.11987946933979912,0.5377911559041767,1.953241085454628,-1.0549637510833985,0
2.3706891412120825,-1.3621790532993123,2.457532874957358,0.7779389604783001,0.1779117236007439,0.7722860554156742,-0.08473677262493336,1.0391476394010388,-1.7815735921075824,0.24536432318086157,0.8741488676343795,0.8454681774504684,2.5136570746484788,1.0170036470692083,2.3940880047128723,-0.9205784155477185,1
1.078113649339505,0.32572585359460793,0.21079471995853188,-0.20788078445976144,0.5119679202663872,1.0815853293307576,0.5420237077236174,1.4753349197194228,-0.859371622299814,-0.13143591968852666,-0.23015336266775016,-0.2537913141346942,-0.09105699928004775,0.2621782666604199,1.0715472469381353,-0.8328344467255382,0
1.5089721466303636,-0.743280587438208,1.0788526434808057,-0.3721840752827719,2.182248903594605,-0.05251200835788167,0.11318758959039847,0.7120071791621904,-1.8474451613795673,1.22504495464127,-0.6902792919603038,-0.695985845160896,1.1227207509278938,-0.4776426665881871,1.4659892273270925,-1.10616837020601,0
1.3858697188329758,-0.12438212157710396,1.8958483362076517,0.12072579718625885,1.458460477485711,-0.980409830103132,-1.008383796296482,0.3303433088835439,-1.4522157457476665,0.09464422603310628,1.2422496110684227,1.2234067156090782,0.35962247065490766,0.13572037187369354,1.5065935488377207,-0.7771513133460667,1
0.15484544085909221,0.6914385834216243,1.1299148742762335,2.174516932473889,2.182248903594605,1.9063833931043135,2.5707484204307685,2.3477094803562513,-0.0030412217640306085,2.468485756110249,-1.0583800353943453,-1.0855231024299141,-0.5829734269710407,-1.0065866895763602,0.343569768426162,2.289724597071439,0
2.3706891412120825,0.38198935049107197,1.1299148742762335,2.174516932473889,1.0687282480424605,-1.0835095880748264,-1.0413711899990372,2.3477094803562513,-0.3982706373959313,0.6975246146241266,1.334274796926933,1.2744380088801044,0.3899772496554041,-0.144293242512978,2.3940880047128723,0.6957420690562228,0
1.3243185049342818,0.43825284738753606,1.1299148742762335,-0.3721840752827719,2.182248903594605,-1.0835095880748264,-0.9753964025939266,1.4753349197194228,-0.9911147608437809,-0.13143591968852666,-1.886606708120942,-1.8902262226019388,-0.07866899735168491,-0.435974059638785,1.4195842884578034,-1.089337640735687,0
0.9550112215421169,-1.5872330408851683,1.1299148742762335,0.6136356696552904,0.40061585471117245,-0.05251200835788167,-0.4146107096504864,0.8210539992417863,0.7215460402277859,1.903285391806168,-0.4142037343847709,-0.42468818733835056,2.5136570746484788,0.49210142949067215,0.8627250220263346,-0.10797009512732872,0
0.647255152048646,-0.743280587438208,1.1299148742762335,0.28502908800926935,0.23358775637835122,2.3187824249910913,2.5707484204307685,0.6029603590825944,-0.5958853452118802,-0.734316308279547,-0.966354849535835,-0.9673922612058989,0.6892655768933121,-0.7292980729608328,0.659703414473195,-0.2524358939613046,0
0.585703938149951,-0.5744900967488161,1.1299148742762335,0.12072579718625885,0.2892637891559578,0.7722860554156742,2.3233429676616035,0.4939135390029984,-0.5300137759398982,-0.05607587111464901,-0.8743296636773246,-0.8745991509410213,0.45957799832198437,-1.1822746166208113,0.6190990929625658,-0.36162714672172014,0
-0.7684227676213204,-0.8558075812311361,1.1299148742762335,0.28502908800926935,0.9017001497096331,1.8032836351326191,1.3007337628823894,-0.2694142015542945,0.523931332411837,0.9236047603457596,0.8741488676343795,0.8704568469408219,0.09122749900802164,0.05885403180726789,-0.6860398127361897,0.7124570090169227,0
1.016562435440811,0.5507798411804642,-0.14664089560946322,0.12072579718625885,-0.21182050584250742,-0.980409830103132,-0.4146107096504864,0.3848667189233419,-1.4522157457476665,-0.5835962111317925,-0.966354849535835,-0.9639595274505056,-0.24398817465239636,-1.2898033834196352,0.996139221275541,-0.5525810024268186,0
0.524152724251257,-1.7560235315745605,-0.14664089560946322,-0.3721840752827719,-0.1561444730649001,-1.4959086199616045,-0.5795476781632629,1.2572412795602308,0.6556744709558039,1.6772052460845353,-0.13812817680923814,-0.15912890037098068,2.5136570746484788,-2.2443952487414163,0.29426452087754285,-0.5949525769314149,0
2.2475867134146945,-0.8558075812311361,1.1299148742762335,0.6136356696552904,0.9573761824872458,-0.3618112822729651,-0.11772416632748867,2.0205690201174633,-0.9911147608437809,-0.28215601683628194,-0.13812817680923814,-0.1722385543861611,1.688167403749125,-0.6109824901891456,2.1562626930077684,-0.7047815862472139,0
